type	latency	desc
FB_Finish_Beep	4967420	1_6_140
FB_Finish_Beep	5000170	6_3_141
FB_Finish_Beep	5051460	3_6_142
FB_Finish_Beep	5084568	6_3_143
FB_Finish_Beep	5117020	3_1_144
FB_Finish_Beep	5150504	1_3_145
FB_Finish_Beep	5183178	3_6_146
FB_Finish_Beep	5217700	6_1_147
FB_Finish_Beep	5255198	1_6_148
FB_Finish_Beep	5288446	6_1_149
FB_Finish_Beep	5321528	1_3_150
FB_Finish_Beep	5355172	3_3_151
FB_Finish_Beep	5387646	3_6_152
FB_Finish_Beep	5420408	6_1_153
FB_Finish_Beep	5453630	1_6_154
FB_Finish_Beep	5486060	6_3_155
FB_Finish_Beep	5518462	3_1_156
FB_Finish_Beep	5551158	1_6_157
FB_Finish_Beep	5583696	6_3_158
FB_Finish_Beep	5616220	3_1_159
FB_Finish_Beep	5652394	1_6_160
FB_Finish_Beep	5684808	6_3_161
FB_Finish_Beep	5717428	3_1_162
FB_Finish_Beep	5749834	1_6_163
FB_Finish_Beep	5782816	6_1_164
FB_Finish_Beep	5815730	1_3_165
FB_Finish_Beep	5848150	3_1_166
FB_Finish_Beep	5880558	1_3_167
FB_Finish_Beep	5913124	3_6_168
FB_Finish_Beep	5945596	6_1_169
FB_Finish_Beep	5979046	1_3_170
FB_Finish_Beep	6012212	3_6_171
FB_Finish_Beep	6045288	6_6_172
FB_Finish_Beep	6078292	6_1_173
FB_Finish_Beep	6111260	1_3_174
FB_Finish_Beep	6144146	3_3_175
FB_Finish_Beep	6176686	3_6_176
FB_Finish_Beep	6209150	6_1_177
FB_Finish_Beep	6242522	1_3_178
FB_Finish_Beep	6275480	3_6_179
FB_Finish_Beep	6308580	6_1_180
FB_Finish_Beep	6341428	1_1_181
FB_Finish_Beep	6373952	1_6_182
FB_Finish_Beep	6406852	6_3_183
FB_Finish_Beep	6440206	3_3_184
FB_Finish_Beep	6474888	3_6_185
FB_Finish_Beep	6507434	6_1_186
SP_Score_Press	33166	0_1_0_0_1
SP_Score_Press	69678	1_6_0_0_2
SP_Score_Press	102030	6_3_0_0_3
SP_Score_Press	136364	3_1_0_0_4
SP_Score_Press	174350	1_6_0_0_5
SP_Score_Press	207330	6_3_0_0_6
SP_Score_Press	382834	3_3_0_3_7
SP_Score_Press	421928	3_1_3_3_8
SP_Score_Press	464956	1_6_3_8_9
SP_Score_Press	499756	6_6_8_7_10
SP_Score_Press	532726	6_3_7_4_11
SP_Score_Press	565108	3_1_4_5_12
SP_Score_Press	599316	1_6_5_8_13
SP_Score_Press	636950	6_1_8_4_14
SP_Score_Press	670684	1_3_4_7_15
SP_Score_Press	703440	3_6_7_9_16
SP_Score_Press	736244	6_3_9_6_17
SP_Score_Press	773824	3_1_6_3_18
SP_Score_Press	806056	1_3_3_5_19
SP_Score_Press	838360	3_6_5_9_20
SP_Score_Press	872524	6_1_9_2_21
SP_Score_Press	905088	1_1_2_2_22
SP_Score_Press	938698	1_3_2_6_23
SP_Score_Press	972948	3_6_6_8_24
SP_Score_Press	1006340	6_3_8_4_25
SP_Score_Press	1039366	3_1_4_4_26
SP_Score_Press	1072722	1_6_4_9_27
SP_Score_Press	1108538	6_1_9_5_28
SP_Score_Press	1141830	1_6_5_9_29
SP_Score_Press	1175266	6_3_9_3_30
SP_Score_Press	1208436	3_3_3_3_31
SP_Score_Press	1242182	3_6_3_6_32
SP_Score_Press	1275072	6_1_6_4_33
SP_Score_Press	1309114	1_3_4_2_34
SP_Score_Press	1343044	3_6_2_5_35
SP_Score_Press	1375592	6_1_5_2_36
SP_Score_Press	1408904	1_6_2_7_37
SP_Score_Press	1442300	6_1_7_3_38
SP_Score_Press	1474752	1_3_3_4_39
SP_Score_Press	1507298	3_3_4_2_40
SP_Score_Press	1539826	3_1_2_6_41
SP_Score_Press	1575824	1_6_6_7_42
SP_Score_Press	1608212	6_3_7_3_43
SP_Score_Press	1640782	3_1_3_3_44
SP_Score_Press	1673226	1_6_3_9_45
SP_Score_Press	1706136	6_3_9_7_46
SP_Score_Press	1738934	3_6_7_8_47
SP_Score_Press	1771640	6_1_8_2_48
SP_Score_Press	1805976	1_6_2_9_49
SP_Score_Press	1839028	6_3_9_6_50
SP_Score_Press	1871832	3_1_6_3_51
SP_Score_Press	1914316	1_3_3_7_52
SP_Score_Press	1947878	3_6_7_8_53
SP_Score_Press	1981226	6_1_8_6_54
SP_Score_Press	2029070	1_6_6_7_55
SP_Score_Press	2062894	6_1_7_5_56
SP_Score_Press	2095702	1_3_5_4_57
SP_Score_Press	2128856	3_3_4_3_58
SP_Score_Press	2164774	3_6_3_8_59
SP_Score_Press	2198140	6_1_8_4_60
SP_Score_Press	2232806	1_6_4_8_61
SP_Score_Press	2266336	6_3_8_3_62
SP_Score_Press	2301040	3_1_3_2_63
SP_Score_Press	2335558	1_6_2_7_64
SP_Score_Press	2369828	6_3_7_4_65
SP_Score_Press	2403670	3_1_4_4_66
SP_Score_Press	2436432	1_3_4_2_67
SP_Score_Press	2468950	3_1_2_2_68
SP_Score_Press	2502482	1_6_2_4_69
SP_Score_Press	2536658	6_1_4_3_70
SP_Score_Press	2569008	1_3_3_4_71
SP_Score_Press	2601350	3_6_4_7_72
SP_Score_Press	2634596	6_6_7_7_73
SP_Score_Press	2668862	6_3_7_5_74
SP_Score_Press	2701234	3_1_5_5_75
SP_Score_Press	2734474	1_3_5_6_76
SP_Score_Press	2768908	3_1_6_5_77
SP_Score_Press	2802464	1_6_5_3_78
SP_Score_Press	2835762	6_6_3_4_79
SP_Score_Press	2880498	6_3_4_6_80
SP_Score_Press	2916720	3_1_6_4_81
SP_Score_Press	2950924	1_1_4_3_82
SP_Score_Press	2983330	1_3_3_2_83
SP_Score_Press	3016212	3_6_2_6_84
SP_Score_Press	3050546	6_6_6_2_85
SP_Score_Press	3084750	6_1_2_2_86
SP_Score_Press	3119364	1_3_2_1_87
SP_Score_Press	3155008	3_3_1_1_88
SP_Score_Press	3190250	3_1_1_2_89
SP_Score_Press	3223408	1_6_2_4_90
SP_Score_Press	3255912	6_3_4_2_91
SP_Score_Press	3288984	3_1_2_5_92
SP_Score_Press	3324026	1_6_5_2_93
SP_Score_Press	3358628	6_6_2_4_94
SP_Score_Press	3391824	6_1_4_3_95
SP_Score_Press	3426550	1_3_3_3_96
SP_Score_Press	3522306	3_1_3_4_97
SP_Score_Press	3558230	1_6_4_3_98
SP_Score_Press	3592544	6_3_3_3_99
SP_Score_Press	3625166	3_6_3_2_100
SP_Score_Press	3657406	6_1_2_2_101
SP_Score_Press	3700096	1_3_2_5_102
SP_Score_Press	3732350	3_6_5_8_103
SP_Score_Press	3765174	6_3_8_4_104
SP_Score_Press	3798368	3_1_4_3_105
SP_Score_Press	3830838	1_1_3_2_106
SP_Score_Press	3864534	1_3_2_4_107
SP_Score_Press	3896974	3_6_4_5_108
SP_Score_Press	3930320	6_3_5_3_109
SP_Score_Press	3963146	3_1_3_2_110
SP_Score_Press	3995886	1_6_2_4_111
SP_Score_Press	4028950	6_3_4_4_112
SP_Score_Press	4062126	3_1_4_3_113
SP_Score_Press	4097600	1_6_3_2_114
SP_Score_Press	4131544	6_6_2_3_115
SP_Score_Press	4164510	6_3_3_3_116
SP_Score_Press	4197232	3_1_3_4_117
SP_Score_Press	4230884	1_1_4_5_118
SP_Score_Press	4263644	1_3_5_5_119
SP_Score_Press	4296948	3_6_5_2_120
SP_Score_Press	4329698	6_3_2_3_121
SP_Score_Press	4362804	3_6_3_5_122
SP_Score_Press	4396182	6_1_5_5_123
SP_Score_Press	4429772	1_1_5_4_124
SP_Score_Press	4462970	1_6_4_4_125
SP_Score_Press	4495716	6_3_4_6_126
SP_Score_Press	4528778	3_3_6_2_127
SP_Score_Press	4561850	3_6_2_7_128
SP_Score_Press	4595310	6_1_7_2_129
SP_Score_Press	4629344	1_3_2_6_130
SP_Score_Press	4662318	3_1_6_5_131
SP_Score_Press	4695048	1_6_5_7_132
SP_Score_Press	4727492	6_6_7_3_133
SP_Score_Press	4760922	6_3_3_2_134
SP_Score_Press	4793616	3_1_2_3_135
SP_Score_Press	4826130	1_6_3_4_136
SP_Score_Press	4859388	6_3_4_5_137
SP_Score_Press	4891856	3_1_5_1_138
SP_Score_Press	4924340	1_1_1_3_139
SP_Score_Press	4968004	1_6_3_6_140
SP_Score_Press	5000754	6_3_6_6_141
SP_Score_Press	5052034	3_6_6_8_142
SP_Score_Press	5085148	6_3_8_6_143
SP_Score_Press	5117604	3_1_6_4_144
SP_Score_Press	5151076	1_3_4_5_145
SP_Score_Press	5183768	3_6_5_4_146
SP_Score_Press	5218282	6_1_4_2_147
SP_Score_Press	5255786	1_6_2_3_148
SP_Score_Press	5289034	6_1_3_4_149
SP_Score_Press	5322110	1_3_4_2_150
SP_Score_Press	5355770	3_3_2_1_151
SP_Score_Press	5388218	3_6_1_1_152
SP_Score_Press	5420972	6_1_1_3_153
SP_Score_Press	5454218	1_6_3_2_154
SP_Score_Press	5486632	6_3_2_1_155
SP_Score_Press	5519050	3_1_1_4_156
SP_Score_Press	5551726	1_6_4_6_157
SP_Score_Press	5584284	6_3_6_3_158
SP_Score_Press	5616806	3_1_3_1_159
SP_Score_Press	5652988	1_6_1_3_160
SP_Score_Press	5685392	6_3_3_5_161
SP_Score_Press	5718014	3_1_5_7_162
SP_Score_Press	5750426	1_6_7_4_163
SP_Score_Press	5783406	6_1_4_3_164
SP_Score_Press	5816302	1_3_3_5_165
SP_Score_Press	5848726	3_1_5_2_166
SP_Score_Press	5881130	1_3_2_1_167
SP_Score_Press	5913698	3_6_1_3_168
SP_Score_Press	5946180	6_1_3_1_169
SP_Score_Press	5979628	1_3_1_4_170
SP_Score_Press	6012816	3_6_4_2_171
SP_Score_Press	6045876	6_6_2_3_172
SP_Score_Press	6078876	6_1_3_2_173
SP_Score_Press	6111844	1_3_2_4_174
SP_Score_Press	6144732	3_3_4_2_175
SP_Score_Press	6177256	3_6_2_4_176
SP_Score_Press	6209724	6_1_4_1_177
SP_Score_Press	6243106	1_3_1_4_178
SP_Score_Press	6276068	3_6_4_3_179
SP_Score_Press	6309144	6_1_3_2_180
SP_Score_Press	6342002	1_1_2_1_181
SP_Score_Press	6374536	1_6_1_1_182
SP_Score_Press	6407420	6_3_1_2_183
SP_Score_Press	6440782	3_3_2_1_184
SP_Score_Press	6475494	3_6_1_2_185
SP_Score_Press	6508020	6_1_2_3_186
TS_Trial_Start	10588	0_1_1
TS_Trial_Start	47116	1_6_2
TS_Trial_Start	79502	6_3_3
TS_Trial_Start	113796	3_1_4
TS_Trial_Start	151776	1_6_5
TS_Trial_Start	184766	6_3_6
TS_Trial_Start	360260	3_3_7
TS_Trial_Start	399364	3_1_8
TS_Trial_Start	442414	1_6_9
TS_Trial_Start	477178	6_6_10
TS_Trial_Start	510128	6_3_11
TS_Trial_Start	542542	3_1_12
TS_Trial_Start	576736	1_6_13
TS_Trial_Start	614312	6_1_14
TS_Trial_Start	648142	1_3_15
TS_Trial_Start	680850	3_6_16
TS_Trial_Start	713666	6_3_17
TS_Trial_Start	751206	3_1_18
TS_Trial_Start	783472	1_3_19
TS_Trial_Start	815792	3_6_20
TS_Trial_Start	849918	6_1_21
TS_Trial_Start	882450	1_1_22
TS_Trial_Start	916110	1_3_23
TS_Trial_Start	950378	3_6_24
TS_Trial_Start	983778	6_3_25
TS_Trial_Start	1016828	3_1_26
TS_Trial_Start	1050132	1_6_27
TS_Trial_Start	1085956	6_1_28
TS_Trial_Start	1119266	1_6_29
TS_Trial_Start	1152732	6_3_30
TS_Trial_Start	1185826	3_3_31
TS_Trial_Start	1219640	3_6_32
TS_Trial_Start	1252520	6_1_33
TS_Trial_Start	1286566	1_3_34
TS_Trial_Start	1320442	3_6_35
TS_Trial_Start	1353036	6_1_36
TS_Trial_Start	1386274	1_6_37
TS_Trial_Start	1419716	6_1_38
TS_Trial_Start	1452178	1_3_39
TS_Trial_Start	1484726	3_3_40
TS_Trial_Start	1517278	3_1_41
TS_Trial_Start	1553258	1_6_42
TS_Trial_Start	1585626	6_3_43
TS_Trial_Start	1618156	3_1_44
TS_Trial_Start	1650658	1_6_45
TS_Trial_Start	1683588	6_3_46
TS_Trial_Start	1716346	3_6_47
TS_Trial_Start	1749092	6_1_48
TS_Trial_Start	1783382	1_6_49
TS_Trial_Start	1816424	6_3_50
TS_Trial_Start	1849242	3_1_51
TS_Trial_Start	1891788	1_3_52
TS_Trial_Start	1925308	3_6_53
TS_Trial_Start	1958646	6_1_54
TS_Trial_Start	2006448	1_6_55
TS_Trial_Start	2040262	6_1_56
TS_Trial_Start	2073138	1_3_57
TS_Trial_Start	2106256	3_3_58
TS_Trial_Start	2142172	3_6_59
TS_Trial_Start	2175546	6_1_60
TS_Trial_Start	2210198	1_6_61
TS_Trial_Start	2243762	6_3_62
TS_Trial_Start	2278460	3_1_63
TS_Trial_Start	2312964	1_6_64
TS_Trial_Start	2347194	6_3_65
TS_Trial_Start	2381056	3_1_66
TS_Trial_Start	2413840	1_3_67
TS_Trial_Start	2446418	3_1_68
TS_Trial_Start	2479874	1_6_69
TS_Trial_Start	2514048	6_1_70
TS_Trial_Start	2546418	1_3_71
TS_Trial_Start	2578788	3_6_72
TS_Trial_Start	2612028	6_6_73
TS_Trial_Start	2646256	6_3_74
TS_Trial_Start	2678632	3_1_75
TS_Trial_Start	2711926	1_3_76
TS_Trial_Start	2746366	3_1_77
TS_Trial_Start	2779870	1_6_78
TS_Trial_Start	2813160	6_6_79
TS_Trial_Start	2857916	6_3_80
TS_Trial_Start	2894106	3_1_81
TS_Trial_Start	2928336	1_1_82
TS_Trial_Start	2960724	1_3_83
TS_Trial_Start	2993584	3_6_84
TS_Trial_Start	3028010	6_6_85
TS_Trial_Start	3062144	6_1_86
TS_Trial_Start	3096728	1_3_87
TS_Trial_Start	3132494	3_3_88
TS_Trial_Start	3167672	3_1_89
TS_Trial_Start	3200788	1_6_90
TS_Trial_Start	3233318	6_3_91
TS_Trial_Start	3266430	3_1_92
TS_Trial_Start	3301404	1_6_93
TS_Trial_Start	3336076	6_6_94
TS_Trial_Start	3369246	6_1_95
TS_Trial_Start	3403956	1_3_96
TS_Trial_Start	3499680	3_1_97
TS_Trial_Start	3535652	1_6_98
TS_Trial_Start	3569946	6_3_99
TS_Trial_Start	3602544	3_6_100
TS_Trial_Start	3634852	6_1_101
TS_Trial_Start	3677512	1_3_102
TS_Trial_Start	3709758	3_6_103
TS_Trial_Start	3742564	6_3_104
TS_Trial_Start	3775792	3_1_105
TS_Trial_Start	3808282	1_1_106
TS_Trial_Start	3841896	1_3_107
TS_Trial_Start	3874372	3_6_108
TS_Trial_Start	3907732	6_3_109
TS_Trial_Start	3940584	3_1_110
TS_Trial_Start	3973308	1_6_111
TS_Trial_Start	4006388	6_3_112
TS_Trial_Start	4039548	3_1_113
TS_Trial_Start	4075068	1_6_114
TS_Trial_Start	4108934	6_6_115
TS_Trial_Start	4141912	6_3_116
TS_Trial_Start	4174654	3_1_117
TS_Trial_Start	4208244	1_1_118
TS_Trial_Start	4241064	1_3_119
TS_Trial_Start	4274366	3_6_120
TS_Trial_Start	4307090	6_3_121
TS_Trial_Start	4340202	3_6_122
TS_Trial_Start	4373570	6_1_123
TS_Trial_Start	4407202	1_1_124
TS_Trial_Start	4440328	1_6_125
TS_Trial_Start	4473158	6_3_126
TS_Trial_Start	4506150	3_3_127
TS_Trial_Start	4539312	3_6_128
TS_Trial_Start	4572676	6_1_129
TS_Trial_Start	4606778	1_3_130
TS_Trial_Start	4639800	3_1_131
TS_Trial_Start	4672496	1_6_132
TS_Trial_Start	4704974	6_6_133
TS_Trial_Start	4738340	6_3_134
TS_Trial_Start	4770958	3_1_135
TS_Trial_Start	4803556	1_6_136
TS_Trial_Start	4836766	6_3_137
TS_Trial_Start	4869228	3_1_138
TS_Trial_Start	4901786	1_1_139
TS_Trial_Start	4945436	1_6_140
TS_Trial_Start	4978192	6_3_141
TS_Trial_Start	5029414	3_6_142
TS_Trial_Start	5062546	6_3_143
TS_Trial_Start	5095052	3_1_144
TS_Trial_Start	5128502	1_3_145
TS_Trial_Start	5161162	3_6_146
TS_Trial_Start	5195720	6_1_147
TS_Trial_Start	5233182	1_6_148
TS_Trial_Start	5266400	6_1_149
TS_Trial_Start	5299580	1_3_150
TS_Trial_Start	5333158	3_3_151
TS_Trial_Start	5365584	3_6_152
TS_Trial_Start	5398366	6_1_153
TS_Trial_Start	5431648	1_6_154
TS_Trial_Start	5464014	6_3_155
TS_Trial_Start	5496440	3_1_156
TS_Trial_Start	5529160	1_6_157
TS_Trial_Start	5561740	6_3_158
TS_Trial_Start	5594208	3_1_159
TS_Trial_Start	5630434	1_6_160
TS_Trial_Start	5662778	6_3_161
TS_Trial_Start	5695470	3_1_162
TS_Trial_Start	5727856	1_6_163
TS_Trial_Start	5760872	6_1_164
TS_Trial_Start	5793732	1_3_165
TS_Trial_Start	5826132	3_1_166
TS_Trial_Start	5858538	1_3_167
TS_Trial_Start	5891116	3_6_168
TS_Trial_Start	5923534	6_1_169
TS_Trial_Start	5957038	1_3_170
TS_Trial_Start	5990250	3_6_171
TS_Trial_Start	6023334	6_6_172
TS_Trial_Start	6056264	6_1_173
TS_Trial_Start	6089228	1_3_174
TS_Trial_Start	6122184	3_3_175
TS_Trial_Start	6154648	3_6_176
TS_Trial_Start	6187106	6_1_177
TS_Trial_Start	6220540	1_3_178
TS_Trial_Start	6253436	3_6_179
TS_Trial_Start	6286576	6_1_180
TS_Trial_Start	6319446	1_1_181
TS_Trial_Start	6351962	1_6_182
TS_Trial_Start	6384820	6_3_183
TS_Trial_Start	6418236	3_3_184
TS_Trial_Start	6452918	3_6_185
TS_Trial_Start	6485432	6_1_186
TE_Trial_End	33168	0_1_1
TE_Trial_End	69680	1_6_2
TE_Trial_End	102032	6_3_3
TE_Trial_End	136366	3_1_4
TE_Trial_End	174352	1_6_5
TE_Trial_End	207332	6_3_6
TE_Trial_End	382836	3_3_7
TE_Trial_End	421930	3_1_8
TE_Trial_End	464958	1_6_9
TE_Trial_End	499758	6_6_10
TE_Trial_End	532728	6_3_11
TE_Trial_End	565110	3_1_12
TE_Trial_End	599318	1_6_13
TE_Trial_End	636952	6_1_14
TE_Trial_End	670686	1_3_15
TE_Trial_End	703442	3_6_16
TE_Trial_End	736246	6_3_17
TE_Trial_End	773826	3_1_18
TE_Trial_End	806058	1_3_19
TE_Trial_End	838362	3_6_20
TE_Trial_End	872526	6_1_21
TE_Trial_End	905090	1_1_22
TE_Trial_End	938700	1_3_23
TE_Trial_End	972950	3_6_24
TE_Trial_End	1006342	6_3_25
TE_Trial_End	1039368	3_1_26
TE_Trial_End	1072724	1_6_27
TE_Trial_End	1108540	6_1_28
TE_Trial_End	1141832	1_6_29
TE_Trial_End	1175268	6_3_30
TE_Trial_End	1208438	3_3_31
TE_Trial_End	1242184	3_6_32
TE_Trial_End	1275074	6_1_33
TE_Trial_End	1309116	1_3_34
TE_Trial_End	1343046	3_6_35
TE_Trial_End	1375594	6_1_36
TE_Trial_End	1408906	1_6_37
TE_Trial_End	1442302	6_1_38
TE_Trial_End	1474754	1_3_39
TE_Trial_End	1507300	3_3_40
TE_Trial_End	1539828	3_1_41
TE_Trial_End	1575826	1_6_42
TE_Trial_End	1608214	6_3_43
TE_Trial_End	1640784	3_1_44
TE_Trial_End	1673228	1_6_45
TE_Trial_End	1706138	6_3_46
TE_Trial_End	1738936	3_6_47
TE_Trial_End	1771642	6_1_48
TE_Trial_End	1805978	1_6_49
TE_Trial_End	1839030	6_3_50
TE_Trial_End	1871834	3_1_51
TE_Trial_End	1914318	1_3_52
TE_Trial_End	1947880	3_6_53
TE_Trial_End	1981228	6_1_54
TE_Trial_End	2029072	1_6_55
TE_Trial_End	2062896	6_1_56
TE_Trial_End	2095704	1_3_57
TE_Trial_End	2128858	3_3_58
TE_Trial_End	2164776	3_6_59
TE_Trial_End	2198142	6_1_60
TE_Trial_End	2232808	1_6_61
TE_Trial_End	2266338	6_3_62
TE_Trial_End	2301042	3_1_63
TE_Trial_End	2335560	1_6_64
TE_Trial_End	2369830	6_3_65
TE_Trial_End	2403672	3_1_66
TE_Trial_End	2436434	1_3_67
TE_Trial_End	2468952	3_1_68
TE_Trial_End	2502484	1_6_69
TE_Trial_End	2536660	6_1_70
TE_Trial_End	2569010	1_3_71
TE_Trial_End	2601352	3_6_72
TE_Trial_End	2634598	6_6_73
TE_Trial_End	2668864	6_3_74
TE_Trial_End	2701236	3_1_75
TE_Trial_End	2734476	1_3_76
TE_Trial_End	2768910	3_1_77
TE_Trial_End	2802466	1_6_78
TE_Trial_End	2835764	6_6_79
TE_Trial_End	2880500	6_3_80
TE_Trial_End	2916722	3_1_81
TE_Trial_End	2950926	1_1_82
TE_Trial_End	2983332	1_3_83
TE_Trial_End	3016214	3_6_84
TE_Trial_End	3050548	6_6_85
TE_Trial_End	3084752	6_1_86
TE_Trial_End	3119366	1_3_87
TE_Trial_End	3155010	3_3_88
TE_Trial_End	3190252	3_1_89
TE_Trial_End	3223410	1_6_90
TE_Trial_End	3255914	6_3_91
TE_Trial_End	3288986	3_1_92
TE_Trial_End	3324028	1_6_93
TE_Trial_End	3358630	6_6_94
TE_Trial_End	3391826	6_1_95
TE_Trial_End	3426552	1_3_96
TE_Trial_End	3522308	3_1_97
TE_Trial_End	3558232	1_6_98
TE_Trial_End	3592546	6_3_99
TE_Trial_End	3625168	3_6_100
TE_Trial_End	3657408	6_1_101
TE_Trial_End	3700098	1_3_102
TE_Trial_End	3732352	3_6_103
TE_Trial_End	3765176	6_3_104
TE_Trial_End	3798370	3_1_105
TE_Trial_End	3830840	1_1_106
TE_Trial_End	3864536	1_3_107
TE_Trial_End	3896976	3_6_108
TE_Trial_End	3930322	6_3_109
TE_Trial_End	3963148	3_1_110
TE_Trial_End	3995888	1_6_111
TE_Trial_End	4028952	6_3_112
TE_Trial_End	4062128	3_1_113
TE_Trial_End	4097602	1_6_114
TE_Trial_End	4131546	6_6_115
TE_Trial_End	4164512	6_3_116
TE_Trial_End	4197234	3_1_117
TE_Trial_End	4230886	1_1_118
TE_Trial_End	4263646	1_3_119
TE_Trial_End	4296950	3_6_120
TE_Trial_End	4329700	6_3_121
TE_Trial_End	4362806	3_6_122
TE_Trial_End	4396184	6_1_123
TE_Trial_End	4429774	1_1_124
TE_Trial_End	4462972	1_6_125
TE_Trial_End	4495718	6_3_126
TE_Trial_End	4528780	3_3_127
TE_Trial_End	4561852	3_6_128
TE_Trial_End	4595312	6_1_129
TE_Trial_End	4629346	1_3_130
TE_Trial_End	4662320	3_1_131
TE_Trial_End	4695050	1_6_132
TE_Trial_End	4727494	6_6_133
TE_Trial_End	4760924	6_3_134
TE_Trial_End	4793618	3_1_135
TE_Trial_End	4826132	1_6_136
TE_Trial_End	4859390	6_3_137
TE_Trial_End	4891858	3_1_138
TE_Trial_End	4924342	1_1_139
TE_Trial_End	4968006	1_6_140
TE_Trial_End	5000756	6_3_141
TE_Trial_End	5052036	3_6_142
TE_Trial_End	5085150	6_3_143
TE_Trial_End	5117606	3_1_144
TE_Trial_End	5151078	1_3_145
TE_Trial_End	5183770	3_6_146
TE_Trial_End	5218284	6_1_147
TE_Trial_End	5255788	1_6_148
TE_Trial_End	5289036	6_1_149
TE_Trial_End	5322112	1_3_150
TE_Trial_End	5355772	3_3_151
TE_Trial_End	5388220	3_6_152
TE_Trial_End	5420974	6_1_153
TE_Trial_End	5454220	1_6_154
TE_Trial_End	5486634	6_3_155
TE_Trial_End	5519052	3_1_156
TE_Trial_End	5551728	1_6_157
TE_Trial_End	5584286	6_3_158
TE_Trial_End	5616808	3_1_159
TE_Trial_End	5652990	1_6_160
TE_Trial_End	5685394	6_3_161
TE_Trial_End	5718016	3_1_162
TE_Trial_End	5750428	1_6_163
TE_Trial_End	5783408	6_1_164
TE_Trial_End	5816304	1_3_165
TE_Trial_End	5848728	3_1_166
TE_Trial_End	5881132	1_3_167
TE_Trial_End	5913700	3_6_168
TE_Trial_End	5946182	6_1_169
TE_Trial_End	5979630	1_3_170
TE_Trial_End	6012818	3_6_171
TE_Trial_End	6045878	6_6_172
TE_Trial_End	6078878	6_1_173
TE_Trial_End	6111846	1_3_174
TE_Trial_End	6144734	3_3_175
TE_Trial_End	6177258	3_6_176
TE_Trial_End	6209726	6_1_177
TE_Trial_End	6243108	1_3_178
TE_Trial_End	6276070	3_6_179
TE_Trial_End	6309146	6_1_180
TE_Trial_End	6342004	1_1_181
TE_Trial_End	6374538	1_6_182
TE_Trial_End	6407422	6_3_183
TE_Trial_End	6440784	3_3_184
TE_Trial_End	6475496	3_6_185
TE_Trial_End	6508022	6_1_186
FlxS	15512.000000	0_1_1
FlxS	18228.000000	0_1_1
FlxS	20186.000000	0_1_1
FlxS	21974.000000	0_1_1
FlxS	23946.000000	0_1_1
FlxS	25832.000000	0_1_1
FlxS	27744.000000	0_1_1
FlxS	29830.000000	0_1_1
FlxE	16920.000000	0_1_1
FlxE	19060.000000	0_1_1
FlxE	21124.000000	0_1_1
FlxE	22920.000000	0_1_1
FlxE	24860.000000	0_1_1
FlxE	26728.000000	0_1_1
FlxE	28804.000000	0_1_1
FlxE	30930.000000	0_1_1
ExtS	16920.000000	0_1_1
ExtS	19060.000000	0_1_1
ExtS	21124.000000	0_1_1
ExtS	22920.000000	0_1_1
ExtS	24860.000000	0_1_1
ExtS	26728.000000	0_1_1
ExtS	28804.000000	0_1_1
ExtS	30930.000000	0_1_1
ExtE	18228.000000	0_1_1
ExtE	20186.000000	0_1_1
ExtE	21974.000000	0_1_1
ExtE	23946.000000	0_1_1
ExtE	25832.000000	0_1_1
ExtE	27744.000000	0_1_1
ExtE	29830.000000	0_1_1
ExtE	31960.000000	0_1_1
FlxS	51850.000000	1_6_2
FlxS	54176.000000	1_6_2
FlxS	56102.000000	1_6_2
FlxS	58096.000000	1_6_2
FlxS	60140.000000	1_6_2
FlxS	62036.000000	1_6_2
FlxS	64074.000000	1_6_2
FlxS	66082.000000	1_6_2
FlxE	52986.000000	1_6_2
FlxE	55200.000000	1_6_2
FlxE	56936.000000	1_6_2
FlxE	59144.000000	1_6_2
FlxE	61046.000000	1_6_2
FlxE	63022.000000	1_6_2
FlxE	65108.000000	1_6_2
FlxE	67110.000000	1_6_2
ExtS	52986.000000	1_6_2
ExtS	55200.000000	1_6_2
ExtS	56936.000000	1_6_2
ExtS	59144.000000	1_6_2
ExtS	61046.000000	1_6_2
ExtS	63022.000000	1_6_2
ExtS	65108.000000	1_6_2
ExtS	67110.000000	1_6_2
ExtE	54176.000000	1_6_2
ExtE	56102.000000	1_6_2
ExtE	58096.000000	1_6_2
ExtE	60140.000000	1_6_2
ExtE	62036.000000	1_6_2
ExtE	64074.000000	1_6_2
ExtE	66082.000000	1_6_2
ExtE	68142.000000	1_6_2
FlxS	83854.000000	6_3_3
FlxS	85944.000000	6_3_3
FlxS	88204.000000	6_3_3
FlxS	90190.000000	6_3_3
FlxS	92218.000000	6_3_3
FlxS	94054.000000	6_3_3
FlxS	96088.000000	6_3_3
FlxS	98060.000000	6_3_3
FlxE	85070.000000	6_3_3
FlxE	87100.000000	6_3_3
FlxE	89356.000000	6_3_3
FlxE	91304.000000	6_3_3
FlxE	93152.000000	6_3_3
FlxE	95118.000000	6_3_3
FlxE	97174.000000	6_3_3
FlxE	99104.000000	6_3_3
ExtS	85070.000000	6_3_3
ExtS	87100.000000	6_3_3
ExtS	89356.000000	6_3_3
ExtS	91304.000000	6_3_3
ExtS	93152.000000	6_3_3
ExtS	95118.000000	6_3_3
ExtS	97174.000000	6_3_3
ExtS	99104.000000	6_3_3
ExtE	85944.000000	6_3_3
ExtE	88204.000000	6_3_3
